STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,HPCP
COOP:044587,KNEELAND 10 SSE CA US,747.7,40.6425,-123.9144,2012,05,22.86
COOP:044587,KNEELAND 10 SSE CA US,747.7,40.6425,-123.9144,2012,06,73.66
COOP:044587,KNEELAND 10 SSE CA US,747.7,40.6425,-123.9144,2012,07,27.94
COOP:044587,KNEELAND 10 SSE CA US,747.7,40.6425,-123.9144,2012,08,2.54
COOP:044587,KNEELAND 10 SSE CA US,747.7,40.6425,-123.9144,2012,09,0.0
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2010,02,14.97
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2010,03,7.08
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2010,04,20.8
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2010,05,0.0
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2010,07,0.0
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2010,09,0.0
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2010,10,45.45
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2010,11,13.46
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2010,12,100.72
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,01,1.01
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,02,33.51
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,03,42.87
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,04,13.46
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,05,1.26
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,06,0.51
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,07,5.59
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,09,0.25
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,10,4.83
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,11,14.46
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2011,12,9.38
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2012,01,2.54
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2012,02,7.86
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2012,03,11.94
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2012,04,20.83
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2012,07,0.0
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2012,08,0.51
COOP:044749,LANCASTER WM J FOX FIELD CA US,712.6,34.7411,-118.2116,2012,09,0.5
